reviewtext,rating
"[['review', 'product'], ['review', 'pencil', 'write'], ['seriousness', 'nice', 'hopper', 'gamma', 'hopper', 'walk', 'clasp', 'nub', 'handle', 'lock', 'hopper', 'close', 'nice', 'touch'], ['metal', 'thick', 'hopper', 'perfectly', 'sturdy', 'feeling'], ['assemble', 'fasten', 'bolt', 'pretty', 'tightly', 'feel'], ['didnt', 'not_lid', 'not_doesnt', 'not_latch', 'not_close', 'not_lay', 'not_close'], ['suppose', 'latch', 'tighten', 'bolt', 'assembly', 'metal', 'flex', 'bit', 'bow', 'hair', 'snapping', 'close', 'lay', 'close'], ['lay', 'car', 'handle', 'latch', 'close', 'sort', 'flap', 'havent', 'issue', 'popping', 'ball', 'empty', 'trunk'], ['modification', 'hopper', 'hopper', 'metal', 'knob', 'lid', 'metal', 'handle', 'snap', 'close'], ['happy', 'oppose', 'gamma'], ['handle', 'rubber', 'handle', 'guard', 'basically', 'rubber', 'notice', 'lot', 'hopper'], ['handle', 'comfortable', 'carry', 'flip', 'handle', 'stand', 'hopper', 'handle', 'rubber', 'guard', 'leg', 'slowly', 'spread', 'hopper', 'eventually', 'fall', 'sort', 'skate', 'leg', 'slowly', 'slide', 'split'], ['hopper', 'picture', 'product', 'dont', 'not_worry'], ['head', 'incase', 'dont', 'not_chase', 'not_ball', 'not_court', 'not_serve', 'not_practice']]",4.0
"[['court'], ['pick', 'bunch', 'ball', 'snap', 'save'], ['pain', 'assemble', 'creative', 'bending', 'easy', 'handle', 'leg']]",4.0
"[['carry', 'ball', 'carry', 'handle', 'dont', 'not_clip', 'not_nice', 'not_awkward', 'not_clip', 'not_stand']]",4.0
"[['update', 'champ'], ['fight', 'fairsized', 'northern', 'pike', 'minute'], ['catch', 'bunch', 'trout', 'bass', 'walleye', 'pike', 'trouble', 'reel', 'rod'], ['receive', 'item'], ['closure', 'snap', 'break', 'item', 'condition'], ['rod', 'build', 'fish', 'trout', 'bass', 'panfish'], ['hike'], ['buy', 'compact', 'fishing', 'kit', 'hike', 'wellsuited'], ['fit', 'amount', 'extra', 'hook', 'lure', 'stringer', 'scalerhook', 'remover'], ['slot', 'insert', 'nylon', 'strap', 'attachment', 'pack'], ['glad', 'buy'], ['update', 'trip'], ['update', 'canada'], ['catch', 'dozen', 'fish', 'quality'], ['nice', 'setup', 'pack']]",4.0
"[['love', 'setuphad', 'ago', 'steal'], ['quality', 'isnt', 'not_pastbut', 'not_hinge', 'not_fade', 'not_fast', 'not_rod', 'not_reel', 'not_hold', 'not_nicely'], ['love', 'factor']]",4.0
"[['emergency', 'kit'], ['plastic', 'broken', 'corner', 'latch'], ['reel', 'fit'], ['fine', 'catch', 'fish']]",4.0
"[['nice', 'rod', 'reel'], ['easily', 'fit', 'carryon', 'bag']]",4.0
"[['size', 'weight', 'kit', 'easy', 'store', 'backpack', 'classic', 'daiwa', 'ultralight']]",4.0
"[['avid', 'fisherman'], ['goof', 'car', 'camping', '4x4', 'trip', 'water'], ['pole', 'fit', 'nice', 'tight', 'hardcase'], ['perfect']]",4.0
"[['require', 'emergency', 'whistle', 'close', 'boat', 'kayaking', 'canoeing'], ['neck', 'lanyard'], ['thick', 'comfortable'], ['positive', 'clasp', 'accommodate', 'whistle', 'secure'], ['decade']]",4.0
"[['duck'], ['tough', 'wont', 'purchase', 'decide', 'additional', 'duck', 'duck', 'hunter', 'you34you', 'duck', 'calls34']]",4.0
"[['converter', 'kit', 'mold', 'base', 'earnostril', 'plug', 'devout', 'follower', 'russia', 'crop', 'stink', '34one', 'corpses34', 'ferment'], ['nose', 'effectively', 'eliminate', 'source', 'bacterial', 'congestion'], ['develop', 'prussian', 'doctor', 'constant', 'moderate', 'sinus', 'infection']]",4.0
"[['converter', 'kit', 'mold', 'base', 'earnostril', 'plug', 'devout', 'follower', 'russia', 'crop', 'stink', 'corps', 'ferment'], ['nose', 'effectively', 'eliminate', 'source', 'bacterial', 'congestion'], ['develop', 'prussian', 'doctor', 'constant', 'moderate', 'sinus', 'infection']]",4.0
"[['buy', 'train', 'dog', 'whistle'], ['lose', 'whistle'], ['cheap', 'buy', 'pack', 'pay', 'dollar', 'piece', 'sport', 'store', 'loose']]",4.0
"[['confess', 'dog'], ['dollar', 'free', 'shipping', 'buy'], ['durable', 'clean', 'easily'], ['dog', 'shred'], ['quality', 'stand', 'teeth'], ['tennis']]",4.0
"[['playground', 'quality', 'swing'], ['matte', 'white', 'colorado', 'dark', 'glossy', 'plastic', 'hot', 'hurry', 'sun']]",4.0
"[['product', 'deliver', 'offer', 'product', 'description']]",4.0
"[['suppose'], ['hesitant', 'wear', 'dribble', 'neighbor', 'jogging', 'dribble', 'basketball', 'naypalm', 'grip'], ['close', 'eye'], ['price', 'worth', 'purchase', 'dont', 'not_expect', 'not_fashion', 'not_statement'], ['lol']]",4.0
"[['dribbling', 'skill'], ['dont', 'not_ball', 'not_dribblingyou', 'not_eye', 'not_forward'], ['expensive', 'plastic'], ['stand', 'lot', 'sweat']]",4.0
[],4.0
"[['buy'], ['price', 'amount', 'bring'], ['chalk'], ['buy', 'fill', 'bucket']]",4.0
"[['dislike', 'curl', 'bar', 'expect'], ['piece', 'bent', 'steel']]",4.0
"[['tool', 'upperbody', 'workout'], ['slow', 'feel'], ['cycle', 'lift', 'weight', 'daily'], ['wheel', 'rip'], ['couple', 'week'], ['love'], ['feel', 'shoulder', 'upper', 'biceps', 'triceps'], ['complement', 'workout', 'routine'], ['topoff', 'lift', 'weight']]",4.0
"[['fairly', 'easy', 'install', 'durable', 'original', 'casio', 'strap'], ['break', 'casio', 'strap'], ['match', 'casio', 'watch'], ['spring', 'bar', 'watch', 'solid', 'nonspring', 'bar'], ['oddity', 'strap', 'inside', 'buckle', 'bit', 'pull']]",4.0
"[['watch', 'strap', 'tough', 'leather', 'fancy', 'strap', 'dont', 'not_wellfor', 'not_price'], ['strap', 'tough']]",4.0
"[['fancy', 'quality', 'lightweight', 'black', 'rubber', 'strap', '19mm', 'watch'], ['worth'], ['34add', 'on34', 'price', 'offer', 'combine', 'free', 'prime', 'shipping', 'wrong']]",4.0
"[['agree', 'material', 'flimsy', 'lightweight'], ['silicone', 'cellphone', 'comparison'], ['bad', 'trait', 'depend'], ['break', 'band', 'ago', 'casio', 'sport', 'watch', 'outdoor', 'water', 'activity'], ['lightweight', 'wrist', 'ideal'], ['strap', 'band', 'feel', 'comfortable'], ['vouch', 'durability', 'dont', 'not_stay', 'not_flexible'], ['price', 'buy', 'opinion', 'spring', 'bar', 'attach', 'watch', 'band'], ['19mm', 'measure', 'ruler', 'inside', 'spring', 'bar'], ['inch', '19mm'], ['close', 'inch'], ['goodluck']]",4.0
"[['speedloader', 'faster', 'load', 'practice'], ['comp0act', 'revolver', 'pretty', 'tight', 'fit', 'loader', 'grip', 'release', 'sticky']]",4.0
"[['product'], ['wife'], ['practice', 'practice', 'practice'], ['range']]",4.0
"[['buy', 'local', 'gun', 'shop', 'ruger', 'gp100', 'compare', 'safariland', 'loader', 'baffle', 'sale', 'rep', 'load'], ['safariland', 'loader', 'cheaply', 'hks', 'knurled', 'knob', 'slick', 'handle', 'safariland']]",4.0
"[['ultralite', 'taurus'], ['plastic', 'tough', 'hold'], ['lock', 'tight', 'bullet', 'dont', 'not_jingle', 'not_pocket'], ['happy']]",4.0
"[['reload', 'hogue', 'grip', 'loader'], ['issue', 'bantam', 'grip']]",4.0
"[['price', 'cheap', 'buy', 'local', 'drop', 'pocket', 'loosen', 'rattle', 'release']]",4.0
"[['speed', 'loader', 'fine'], ['rating', 'people', 'grip', 'interference'], ['grip', 'stick', 'cylinder', 'speed', 'loader', 'catch'], ['trimchange', 'grip', 'accept', 'speed', 'loader', 'wont', 'ideal'], ['fine', 'sp101', 'grip', 'prevent', 'seat'], ['knob', 'drop', 'fine'], ['lcr'], ['fit', 'nose', 'knob', 'drop', 'fine'], ['careful', 'push', 'bind'], ['isnt', 'not_ideal', 'not_hks', 'not_claim', 'not_speed', 'not_loader', 'not_lcr'], ['lcr', 'sp101', 'cylinder', 'size'], ['surprise', 'bind', 'lcr'], ['initially', 'bit', 'trouble', 'slot'], ['catch', 'wouldnt', 'swing', 'lock'], ['push', 'cartridge', 'lip', 'loader', 'bit', 'push', 'knob', 'lock'], ['havent', 'subsequent', 'issue', 'load'], ['dont', 'not_fill', 'not_speed', 'not_loader', 'not_critical', 'not_situation', 'not_empty'], ['concerned'], ['star']]",4.0
"[['money', 'buy', 'excellent', 'loader', 'price'], ['depend', 'life', 'speedloader'], ['matter'], ['ruger', 'lcr', 'fit']]",4.0
"[['hks', 'revolver', 'speedloader', 'charter', 'arm', 'undercover', 'pink', 'lady', '5shot'], ['38spl', 'model'], ['speed', 'realoading', 'process', 'bit', 'practice'], ['hks', 'brand', 'speedloaders', 'wheel', 'gun', 'expect'], ['initially', 'feel', 'weight', 'fragile', 'plastic', 'aluminum', 'plenty', 'durable', 'range', 'conceal', 'carry', 'backup'], ['recommend']]",4.0
"[['product', 'solid', 'flawlessly', 'easy', 'carry', 'extra'], ['buy']]",4.0
"[['ruger', 'lcr', 'mind', 'load', 'smooth', 'bulky', 'design'], ['hold', 'gun', 'load']]",4.0
"[['speak', 'ruger'], ['perfect', 'flawlessly'], ['recommend', 'sp101', 'user', '34star', 'shape34'], ['expensive', 'cut', 'grove', '34star', 'style34', 'engage', 'grip'], ['hks'], ['hks', 'star', 'styleyoull'], ['style'], ['satisfy']]",4.0
"[['job'], ['type', 'compare', 'fail']]",4.0
"[['ruger', 'lcr'], ['decent', 'quality', 'easy'], ['forward', 'hold'], ['update', 'review', 'month']]",4.0
"[['hold', 'load'], ['load', 'revolver', 'easy'], ['perfect', 'fit', 'charter', 'arm', 'bulldog']]",4.0
"[['product', 'expect'], ['clunky', 'unnatural'], ['hold', 'ammo', 'berry', 'fit', 'cylinder', 'easily'], ['enouph', 'fit', 'store', 'backup', 'ammo', 'glovebox'], ['easy', 'retrieve']]",4.0
"[['inexpensive', 'intend', 'revolver'], ['satisfy', 'purchase', 'cheap']]",4.0
"[['speedloader', 'speedloader', 'purchase'], ['expect', 'wouldnt', 'twist', 'release', 'bullet', 'press', 'release'], ['dont', 'not_type', 'not_happy', 'not_product']]",4.0
"[['model', 'sw', 'revolver', 'leather', 'holder', 'belt'], ['quality', 'decrease', 'reloading', 'packmayr', 'grip', 'purchase']]",4.0
"[['review', 'establish', 'hks', '36a', '5shooter', 'ruger', 'sp101amazon', 'copy', 'description', 'hks', 'description', 'major', 'review', 'correction'], ['6shot', 'speedloader', 'sp101', 'shot', 'gun'], ['feel', 'chintzy', 'star'], ['sp101', 'original', 'grip', 'hearread', 'hogue', 'grip']]",4.0
"[['perfectly', 'ruger', 'lcr'], ['hogue', 'tamer', 'grip'], ['star', 'prefer', 'metal', 'plastic']]",4.0
"[['love', 'hks', 'speedloaders', 'minor', 'complaint'], ['speedloaders', 'lock', 'nice', 'tight'], ['stay', 'life'], ['loosen'], ['hold', 'snug', 'pocket'], ['receive', 'speed', 'strip', 'toss', 'speedloader', 'pocket', 'minute', 'loose', 'pocket'], ['bad', 'plan', 'bad', 'product']]",4.0
"[['buy', 'ruger', 'lcr', 'replace', 'hoag', 'grip', 'crimson', 'trace', 'grip'], ['review', 'people', 'trouble', '36a', 'lcr'], ['loader', 'tight', 'compete', 'issue', 'bit', 'practice'], ['nonissue', 'strip', 'manual', 'loading'], ['moon', 'clip', 'lcr']]",4.0
"[['buy', 'hks', 'speedloaders', 'sw', '34ladysmith34'], ['magnum', 'concealcarry'], ['speedloaders', 'hks', 'speedloaders', 'bit', 'cycle', 'break'], ['stiff', 'difficult', 'engage', 'release', 'revolver', 'cylinder'], ['cycle', 'lockingunlocking', 'plan', 'carry', 'loosen', 'theyll', 'hold', 'firm', 'twist', 'knob', 'twist', 'drop', 'free'], ['pair', '5star', 'firearm', 'speedloaders', 'box', 'build', 'tougher'], ['hks', 'speedloaders', 'price', 'cool', 'breakin', 'tinkering', 'require', 'task', 'reliably'], ['hks', 'product', 'speedloaders', 'shot'], ['magnum', 'revolver', 'buy']]",4.0
"[['bit', 'flimsy', 'guess', 'beat', 'price'], ['hold', 'securely', 'movement']]",4.0
"[['perfect', 'fit'], ['fit'], ['pouch'], ['star', 'bullet', 'slip', 'easily'], ['fit', 'alright', 'halfway', 'release', 'shake'], ['speedloader', 'perfect', 'gun'], ['mine', 'ruger', 'lcr', 'mag'], ['perfect', 'fit', 'shot', 'cylinder'], ['fit'], ['update', 'review'], ['ruger', 'lcr', 'buy', 'item'], ['buy', 'j2', 'speedloader', 'star', 'firearm'], ['star', 'j2', 'lcr', 'perfectly', 'grade', 'aluminum'], ['fit', 'lcr', 'hogue', 'grip', 'crimson', 'trace', 'grip', '10x', 'faster'], ['cost'], ['worth', 'product', 'absolutely', 'perfectly']]",4.0
"[['snap', 'cap', 'practice'], ['proficiency']]",4.0
"[['speedloader'], ['bit', 'breakin', 'period', 'bullet', 'perfectly', 'loader', 'lock', 'tight', 'couple', 'plastic', 'clasp', 'wear', 'fine', 'edge', 'youll', 'lot', 'quicker', 'load', 'lock', 'super', 'precise'], ['recommend', 'product']]",4.0
"[['sw'], ['tight', 'fit', 'ammo', 'cylinder'], ['reload', 'fast']]",4.0
"[['extra', 'handy'], ['speed', 'load', 'isnt', 'not_speedy', 'not_fiddle', 'not_individual']]",4.0
"[['concept', 'jframe'], ['taurus', 'version', 'kinda', 'catch', 'grip', 'wiggling', 'load', 'cylinder'], ['stress', 'situation', 'easy', 'fumble', 'individual', 'pocket']]",4.0
"[['common', 'shot'], ['speed', 'loader'], ['require', 'amount', 'practice', 'reliably'], ['solid', 'wiggle', 'bullet', 'lock']]",4.0
"[['people', 'advise'], ['speedloader'], ['price', 'attractive'], ['speedloader', 'grip', 'paanels', 'taurus'], ['original', 'wood', 'panel', 'hogue', 'monogrip', 'thick', 'reload', 'hks', 'speedloader'], ['cut', 'peace', 'hogue', 'grip', 'reload'], ['advise', 'rotate', 'knob', 'release', 'cilinder', 'finger', 'reload', 'tricky'], ['product', 'star', 'rotate', 'knob'], ['reloading', 'waaaaaay', 'faster', 'reload']]",4.0
"[['expert', 'expect', 'ruger', 'sp101'], ['buy', 'couple']]",4.0
"[['price', 'alright', 'ruger', 'lcr', 'casing', 'half', 'bind'], ['star', 'metal', 'black', 'portion', 'decent', 'plastic', 'knob', 'metal', 'gun']]",4.0
"[['guy', 'fit', 'sw'], ['airweight', 'model'], ['cylinder', 'revolver', 'doesnt', 'not_swing', 'not_loader'], ['awkward'], ['loader', 'release', 'hold', 'fine']]",4.0
"[['simple'], ['expensive']]",4.0
"[['speedloader', 'practice'], ['cylinder', 'cartridge', 'insert', 'straight', 'release', 'careful', 'insert'], ['bind', 'difficult', 'release'], ['insert', 'release'], ['handy', 'require', 'caution']]",4.0
"[['buy', 'speed', 'loader', 'ruger', 'lcr'], ['bit', 'hesitant', 'review'], ['wiggle', 'lock', 'model'], ['drop', 'simple', 'efficient'], ['casing', 'speed', 'loader', 'touch', 'housing', 'firearm', 'load', 'impede', 'loading', 'process'], ['feel', 'cheap', 'construction', 'hold'], ['buy']]",4.0
"[['speed', 'loader', 'taurus', 'conceal', 'hammer', 'stock', 'rubber', 'grip'], ['smoothly', 'jiggle', 'shake', 'cylinder'], ['money'], ['practice'], ['routinely', 'carry', 'loose', 'pocket'], ['carry', 'loose', 'pocket', 'check', 'pocket', 'carry', 'lint', 'foreign', 'matter', 'speed', 'loader'], ['competition', 'fast', 'isnt'], ['inexpensive', 'tool', 'reload', 'revolver', 'faster']]",4.0
"[['review', 'watch', 'youtube', 'videos', 'loader', 'buying'], ['5star', 'product', 'perfect', 'ruger', 'lcr', 'base', 'price'], ['comment', 'product', 'fit', 'perfectly', 'ruger', 'lcr'], ['true', 'imperfection', 'bad', 'reload', 'hassle'], ['trial', 'reloads', 'figure', 'operate', 'fast', 'reload'], ['job'], ['load', 'clutch', 'purse'], ['fit', 'perfect', 'dont', 'not_carry']]",4.0
"[['sw', 'jframe'], ['speed', 'loader', 'dont', 'not_compare'], ['lock', 'ammo', 'securely'], ['expect']]",4.0
"[['pay', 'attention'], ['grip', 'lcr', 'speed', 'loader', 'optimal'], ['fit', 'nose', 'bullet', 'cylinder', 'awkward', 'angle'], ['doable', 'practice', 'speedy']]",4.0
"[['review', 'shot', 'speedloader', 'sw', '661however', 'happy', 'dont', 'not_mind', 'not_leave', 'not_chamber', 'not_empty']]",4.0
[],4.0
"[['shooter', 'revolver', 'ruger', 'sp101', 'barrel'], ['semiautomatic', 'extra', 'magazine', 'extra', 'ammo'], ['local', 'gun', 'store', 'sell', 'hks', 'item', 'pay', 'amazon'], ['plan', 'buy'], ['ammo', 'load'], ['recommend']]",4.0
"[['5star', 'release', 'bullet', 'opposite', 'compare', 'speed', 'loader', 'confuse', 'hurry', 'practice', 'presence', 'mind', 'isnt', 'not_deal']]",4.0
"[['speedloader', 'easy', 'understand'], ['roundnoseflatpointssemiwadcuttersetc'], ['flatfaced', 'wadcutters', 'isnt', 'not_idea'], ['havent', 'reliability', 'intuitiveuse', 'speed', 'safari', 'arm', 'speedloader'], ['safari', 'arm', 'bit', 'tricky', 'load', 'eject', 'forward', 'cylinder', 'hks']]",4.0
"[['smith'], ['loader', 'bump', 'cylinder', 'release', 'release', 'enter', 'cylinder']]",4.0
"[['daughter', 'interarms', 'rossi'], ['wont', 'hold', 'bullet', 'secure', 'price']]",4.0
"[['hks', 'quality', 'speedloader'], ['product', 'wellmade', 'advertised'], ['lcr', 'smith', 'wesson', 'model', 'speedloaders', 'issue'], ['buy', 'loader', '1968manufactured', 'unshrouded', 'secondgeneration', 'colt', 'detective', 'fullsize', 'factory', 'wood', 'grip'], ['loader', 'wont', 'seat', 'completely', 'grip'], ['drop', 'angle', 'workable', 'loader', 'list', 'compatible', 'colt', 'doesnt', 'not_factory', 'not_grip', 'not_unacceptable'], ['star', 'quality', 'minus', 'revolver', 'advertise']]",4.0
"[['purchase', 'armsco'], ['snub'], ['fit'], ['item', 'colt', 'detective']]",4.0
"[['speedloaders', 'safariland', 'dont', 'not_colt', 'not_frame']]",4.0
"[['practice'], ['price'], ['positive', 'retention', 'couple', 'wheel', 'gun', 'pattern'], ['colt', 'detective', 'armscor'], ['perfectly'], ['ruger', 'security'], ['smith'], ['doesnt', 'not_seat', 'not_gun', 'not_dropping', 'not_ammo', 'not_cylinder']]",4.0
"[['quality', 'speed', 'loader', 'reasonable', 'cost']]",4.0
"[['speedloaders'], ['revolver'], ['shot', 'shot'], ['loader', 'fine', 'quality', 'price'], ['snag', 'grip', 'wrestle', 'position'], ['bit', 'awkward', 'unlock', 'chamber'], ['recommend', 'loader', 'friend', 'insist', 'firearm', 'encounter']]",4.0
"[['speedloader', 'advertized'], ['sturdy', 'material', 'hasnt', 'drop'], ['speedloader'], ['casull']]",4.0
"[['return', 'wrong', 'type'], ['type', 'loader'], ['easy', 'return', 'policy']]",4.0
"[['modification', 'mag', 'rossi'], ['plenty', 'clearance'], ['fast', 'hold', 'bullet', 'securely', 'safariland']]",4.0
"[['fit', 'taurus'], ['mag', 'shot', 'tracker'], ['oz', 'model'], ['speed', 'loader', 'redhawk', 'hks', 'loader', 'build']]",4.0
"[['buy', 'zombie', 'match'], ['bit', 'practice'], ['thee', 'size', 'egg', 'everyday', 'carry', 'option', 'dont', 'not_mind', 'not_bulk'], ['drop', 'cylinder', 'twist'], ['simple'], ['head', 'bullet', 'drop', 'easy']]",4.0
"[['hks', 'speed', 'loader'], ['shot'], ['happy']]",4.0
"[['typical', 'hks', 'speedloader'], ['bullet', 'slip', 'knob', 'lock'], ['slip', 'cylinder', 'knob', 'release', 'bullet']]",4.0
"[['nice', 'speedloader', 'price'], ['dont', 'not_fit', 'not_secure', 'not_lock', 'not_hasnt'], ['buy'], ['star', 'star', 'jiggle', 'lock'], ['feel', 'quality', 'material', 'release', 'fit', 'sw', 'model']]",4.0
"[['familiar', 'speedloaders'], ['hold', 'bullet'], ['34fit34', 'cylinder', 'guess', 'space', 'cylinder'], ['drop', 'cylinder']]",4.0
"[['couple', 'revolver'], ['ammo', 'tool', 'revolver'], ['speedloader', 'repeat', 'speedloader'], ['wasnt', 'not_buy', 'not_risk'], ['fit', 'lock', 'wiggle', 'sort', 'easy', 'drop', 'practice']]",4.0
"[['carry', 'speed', 'loader', 'ago', 'familiar'], ['cartridge', 'device', 'accept', 'lock'], ['issue', 'release', 'cartridge', 'cylinder', 'function', 'fine']]",4.0
"[['item', 'wheel', 'gun'], ['item', 'design', 'intend']]",4.0
"[['neat', 'load', 'pistol', 'thumb'], ['fast', 'neat', 'gadget']]",4.0
"[['safariland', 'comp', 'sw', 'model'], ['personally', 'prefer', 'hks', 'style', 'loader'], ['bullet', 'wobbly', 'hks', 'safariland', 'load', 'easy']]",4.0
"[['product', 'starsif', 'black', 'surface', 'textured', 'grip', 'slip'], ['suppose', 'dowell'], ['quality']]",4.0
"[['pretty', 'descent', 'product'], ['money'], ['buy', 'smith', 'wesson']]",4.0
"[['speedloader'], ['hold', 'bullet', 'slip', 'pocket', 'fast', 'operate'], ['price', 'functional']]",4.0
"[['speedloaders', 'short', 'havent', 'issue'], ['fun', 'range']]",4.0
"[['shoot', 'wheel', 'gun', 'item'], ['load', 'pouch', 'range'], ['load', 'track', 'ammo'], ['save', 'bench', 'wait'], ['importantly', 'couple', 'glove', 'box', 'console', 'handgun', 'emergency']]",4.0
"[['product'], ['38s'], ['357s'], ['easy', 'quality', 'buy'], ['secure', 'stay', 'release']]",4.0
"[['loader', 'stock', 'grip', 'rossi', 'sander', 'bevel', 'edge'], ['perfect', 'solution', 'safariland', 'comp', 'ii', 'wont', 'model'], ['doubt', 'comp', 'dont', 'not_comp', 'not_iiiif', 'not_free', 'not_upload', 'not_pic', 'not_mod'], ['slowly', 'fit', 'frequently', 'dont', 'not_overdo'], ['rubber', 'grip', 'interference', 'remove', 'grip', 'gun', 'duh'], ['finish', 'operation', 'insert', 'ammo', 'crimp', 'release'], ['perfect', 'kinda', 'bind', 'fast', 'load', 'individually', 'speedstrips'], ['spl', 'increase', 'difficulty']]",4.0
"[['speedloaders', 'hold', 'ammunition', 'securely', 'eliminate', 'fumbling', 'loose', 'reloads'], ['gp100']]",4.0
