reviewtext,rating
"[['if', 'your', 'waist', 'size', 'is', 'larger', 'than', 'i', 'would', 'think', 'twice', 'about', 'ordering', 'this', '34one', 'size', 'fits', 'all34', 'belt'], ['my', 'waist', 'is', 'and', 'the', 'belt', 'will', 'barely', 'fit', 'around', 'me', 'and', 'buckle'], ['i', 'kept', 'it', 'because', 'i', 'am', 'losing', 'weight', 'and', 'it', 'does', 'seem', 'to', 'be', 'of', 'good', 'quality'], ['the', 'buckle', 'is', 'easy', 'to', 'secure', 'and', 'doesnt', 'loosen', 'although', 'i', 'did', 'have', 'the', 'buckle', 'end', 'tear', 'out', 'due', 'to', 'its', 'small', 'size', 'and', 'not', 'being', 'properly', 'secured'], ['i', 'redid', 'it', 'and', 'im', 'watching', 'to', 'see', 'if', 'this', 'will', 'be', 'a', 'problem'], ['i34m', 'wearing', 'it', 'with', 'dickies', 'scrubs', 'for', 'work', 'and', 'it', 'looks', 'fine'], ['i', 'would', 'recommenr', 'this', 'belt', 'to', 'anyone', 'with', 'a', 'waist', 'size', 'of', 'or', 'less']]",3.0
"[['i', 'like', 'the', 'belt', 'except', 'that', 'it', 'becomes', 'loose', 'on', 'its', 'own', 'the', 'clasp', 'does', 'not', 'maintain', 'sufficient', 'pressure', 'on', 'the', 'belt', 'other', 'than', 'that', 'it', 'works', 'fine']]",3.0
[],3.0
"[['it', 'serves', 'it', 'purpose'], ['sometimes', 'the', 'belt', 'doesnt', 'fit', 'through', 'the', 'buckle', 'part', 'and', 'i', 'have', 'to', 'mess', 'with', 'it', 'awhile']]",3.0
"[['this', 'is', 'not', 'ocean', 'blue', 'it', 'looks', 'like', 'dark', 'turquoise', 'or', 'perhaps', 'aquamarine', 'there', 'is', 'too', 'much', 'green', 'in', 'it', 'to', 'be', 'ocean', 'blue'], ['it', 'is', 'not', 'what', 'is', 'pictured'], ['on', 'the', 'other', 'hand', 'ive', 'never', 'had', 'a', 'spf', 'shirt', 'before', 'so', 'maybe', 'theres', 'something', 'to', 'that'], ['it', 'fits', 'and', 'looks', 'great'], ['ill', 'keep', 'this', 'one', 'but', 'remember', 'not', 'to', 'buy', 'from', 'them', 'again']]",3.0
"[['the', 'shirt', 'is', 'very', 'well', 'made', 'and', 'comes', 'in', 'a', 'heap', 'of', 'colors'], ['my', 'one', 'problem', 'is', 'that', 'the', 'vents', 'on', 'the', 'back', 'are', 'massive', 'and', 'look', 'tremendously', 'goofy'], ['they', 'do', 'keep', 'you', 'cool', 'no', 'doubt', 'but', 'its', 'not', 'really', 'a', 'great', 'look'], ['i', 'wish', 'they', 'were', 'a', 'bit', 'more', 'subtle']]",3.0
"[['if', 'you', 'have', 'a', 'chubby', 'foot'], ['this', 'shoes', 'runs', 'narrow', 'i', 'would', 'order', 'a', 'size', 'larger'], ['they', 'were', 'nice', 'looking'], ['tried', 'to', 'reorder', 'in', 'larger', 'size', 'but', 'they', 'are', 'sold', 'out']]",3.0
"[['i', 'took', 'this', 'to', 'northeastern', 'china', 'where', 'the', 'temperature', 'was', 'during', 'the', 'day', 'and', 'at', 'night'], ['wearing', 'this', 'kept', 'me', 'fairly', 'warm', 'even', 'during', 'these', 'conditions', 'and', 'allowed', 'me', 'to', 'spend', 'long', 'periods', 'of', 'time', 'outside', 'without', 'feeling', 'like', 'a', 'snowman'], ['combined', 'with', 'the', 'thermal', 'underwear', 'i', 'felt', 'warm', 'all', 'day']]",3.0
"[['this', 'is', 'a', 'very', 'heavy', 'sweatshirt', 'and', 'very', 'oversized'], ['if', 'you', 'need', 'warmth', 'this', 'would', 'be', 'good'], ['too', 'big', 'and', 'heavy', 'and', 'had', 'to', 'return']]",3.0
"[['the', 'material', 'is', 'good', 'the', 'sizing', 'is', 'right', 'and', 'the', 'tailoring', 'is', 'good'], ['the', 'color', 'scheme', 'is', 'very', 'good', 'also', 'the', 'the', 'material', 'is', 'very', 'thin', 'thus', 'defeating', 'its', 'warmingsweat', 'capability']]",3.0
"[['bought', 'for', 'a', 'friend', 'and', 'he', 'said', 'that', 'even', 'before', 'washing', 'they', 'ran', 'small', 'and', 'a', 'bit', 'short'], ['the', 'color', 'and', 'quality', 'are', 'good', 'which', 'is', 'why', 'im', 'giving', 'them', 'three', 'stars'], ['considering', 'i', 'ordered', 'them', 'during', 'the', 'holidays', 'they', 'arrived', 'fairly', 'quickly', 'as', 'well']]",3.0
"[['the', 'product', 'came', 'on', 'time', 'as', 'always', 'from', 'amazon'], ['the', 'color', 'is', 'a', 'very', 'bright', 'royal', 'blue', 'however', 'the', 'size', 'xl', 'is', 'a', 'little', 'tight', 'on', 'me', 'i', 'am', 'and', 'lbs'], ['and', 'normally', 'wear', 'an', 'xl']]",3.0
"[['i', 'really', 'dont', 'get', 'it'], ['i', 'always', 'order', 'the', 'same', 'size', 'sweat', 'shirts', 'and', 'hooded', 'shirts', 'from', 'hanes', 'but', 'somehow', 'the', 'sizes', 'are', 'always', 'different'], ['also', 'this', 'batch', 'had', 'the', 'label', 'the', 'previous', 'ones', 'had', 'no', 'label', 'just', 'the', 'print', 'inside'], ['i', 'am', 'kind', 'of', 'picky', 'how', 'these', 'for', 'me', 'oversized', 'shirts', 'fit', 'and', 'unfortunately', 'these', 'are', 'just', 'big'], ['shoulders', 'are', 'wider', 'waist', 'band', 'is', 'wider', 'and', 'they', 'just', 'look', 'as', 'if', 'i', 'wear', 'something', 'from', 'my', '34big', 'brother34'], ['hanes', 'might', 'have', 'different', 'factories', 'and', 'some', 'just', 'cut', 'larger']]",3.0
"[['this', 'sweatshirt', 'is', 'very', 'soft', 'and', 'comfortable'], ['the', 'fit', 'was', 'good', 'before', 'it', 'was', 'washed', 'and', 'dried'], ['then', 'it', 'shrank', 'alot'], ['the', 'band', 'at', 'the', 'bottom', 'is', 'very', 'tight']]",3.0
"[['the', 'hanes', 'comfortblend', 'crew', 'sweatshirt', 'is', 'indeed', 'comfy', 'and', 'warm'], ['theres', 'is', 'nothing', 'spectacular', 'about', 'it', 'amongst', 'such', 'garments', 'but', 'for', 'the', 'price', 'paid', 'it', 'suits', 'is', 'function', 'of', 'lounging', 'around', 'the', 'house', 'quick', 'trips', 'out', 'or', 'a', 'work', 'out']]",3.0
"[['this', 'suites', 'the', 'purpose', 'for', 'what', 'i', 'bought', 'it', 'for'], ['good', 'quality'], ['very', 'comfortable'], ['quick', 'ship'], ['smooth', 'transaction'], ['happy', 'with', 'my', 'purchase']]",3.0
"[['i', 'weigh', 'kg', 'and', 'my', 'height', 'is'], ['meter', 'and', 'my', 'size', 'l', 'or', 'xl'], ['my', 'size', 'is', 'l', 'or', 'xl', 'depending', 'on', 'length', 'sleeves'], ['body', 'fit', 'is', 'l', 'but', 'depending', 'on', 'the', 'length', 'of', 'sleeves', 'xl', 'must', 'be', 'sometimes', 'staying', 'fit', 'a', 'little', 'loose'], ['i', 'bought', 'l', 'and', 'the', 'fit', 'is', 'correct', 'the', 'sleeve', 'length', 'is', 'just', 'so', 'it', 'is', 'right', 'for', 'a', 'tall', 'person'], ['fabric', 'is', 'thin', 'and', 'good'], ['did', 'not', 'like', 'that', 'the', 'neck', 'is', 'too', 'open']]",3.0
"[['after', 'you', 'wash', 'it', 'a', 'couple', 'of', 'times', 'it', 'starts', 'to', 'get', 'cotton', 'balls', 'all', 'over', 'the', 'sweatshirts', 'please', 'tell', 'me', 'why']]",3.0
"[['this', 'is', 'nice', 'quality'], ['my', 'only', 'problem', 'with', 'this', 'is', 'it', 'does', 'shrink', 'some', 'in', 'the', 'dryer'], ['it', 'wasnt', 'a', 'terrible', 'amount'], ['however', 'i', 'should', 'have', 'bought', 'the', 'next', 'size', 'larger'], ['this', 'was', 'just', 'a', 'nice', 'fit', 'before', 'washing', 'and', 'drying'], ['actually', 'wouldnt', 'have', 'hurt', 'this', 'sweatshirt', 'to', 'have', 'been', 'slightly', 'larger', 'to', 'begin', 'with'], ['after', 'it', 'shrunk', 'i', 'gave', 'it', 'away'], ['i', 'am', 'buying', 'more', 'of', 'these'], ['the', 'material', 'is', 'very', 'nice'], ['i', 'am', 'ordering', 'a', 'larger', 'size']]",3.0
"[['my', 'husband', 'works', 'construction', 'and', 'i', 'bought', 'these', 'for', 'him', 'to', 'wear', 'on', 'the', 'job'], ['they', 'are', 'very', 'light', 'and', 'not', 'really', 'tough', 'enough', 'for', 'a', 'hard', 'days', 'work'], ['if', 'you', 'like', 'a', 'lightweight', 'sweatshirt', 'then', 'these', 'are', 'for', 'you'], ['they', 'look', 'to', 'be', 'a', 'good', 'value', 'and', 'you', 'cant', 'beat', 'the', 'price']]",3.0
"[['these', 'are', 'low', 'cost', 'shirts', 'and', 'are', 'great', 'for', 'tall', 'people'], ['i', 'am', 'and', 'if', 'anything', 'they', 'are', 'too', 'long', 'however', 'my', 'wife', 'says', 'i', 'am', 'just', 'not', 'used', 'to', 'buying', 'shirts', 'that', 'fit'], ['a', 'few', 'notes', 'these', 'shirts', 'do', 'have', 'tags', 'which', 'is', 'why', 'it', 'gets', 'stars', 'which', 'is', 'anoying', 'but', 'i', 'was', 'able', 'to', 'rip', 'them', 'out', 'without', 'putting', 'a', 'while', 'in', 'the', 'shirt'], ['they', 'are', 'also', 'just', 'a', 'little', 'small', 'in', 'size', 'but', 'i', 'have', 'an', 'athletic', 'build', 'and', 'they', 'did', 'fit', 'me'], ['updateafter', 'wearing', 'these', 'for', 'several', 'months', 'the', 'tan', 'color', 'shirts', 'have', 'faded', 'and', 'one', 'of', 'them', 'fadded', 'within', 'washes'], ['i', 'would', 'avoid', 'those'], ['i', 'have', 'since', 'worn', 'the', 'dark', 'blue', 'and', 'black', 'for', 'several', 'months', 'and', 'they', 'are', 'are', 'fine']]",3.0
[],3.0
"[['these', 'are', 'very', 'soft', 'fit', 'exactly', 'right', 'and', 'the', 'neck', 'fits', 'perfect'], ['some', 'turtlenecks', 'are', 'way', 'too', 'loose'], ['the', 'product', 'is', 'percent', 'cotton'], ['i', 'noticed', 'other', 'turtlenecks', 'i', 'have', 'contain', 'spandex'], ['wonder', 'if', 'that', 'will', 'be', 'an', 'issue']]",3.0
"[['bought', 'these', 'as', 'a', 'gift'], ['for', 'my', 'husband', 'for', 'valentines', 'day'], ['intimo', 'mens', 'classic', 'satin', 'sleep', 'pant'], ['i', 'bought', 'the', 'extra', 'large', 'because', 'they', 'other', 'reviewers', 'said', 'they', 'ran', 'small', 'i', 'would', 'have', 'to', 'agree', 'they', 'fit', 'more', 'like', 'my', 'husbands', 'true', 'size', 'large'], ['they', 'were'], ['would', 'i', 'buy', 'them', 'again', 'probably', 'not']]",3.0
"[['these', 'satin', 'pjs', 'do', 'not', 'feel', 'very', 'rich', 'to', 'the', 'hand', 'and', 'my', 'husband', 'found', 'them', 'very', 'short', 'in', 'terms', 'of', 'length'], ['my', 'advise', 'pay', 'more', 'if', 'you', 'are', 'looking', 'for', 'a', 'gift', 'and', 'get', 'higher', 'quality']]",3.0
[],3.0
"[['i', 'ordered', 'several', 'pair', 'of', 'boxers', 'at', 'the', 'same', 'time', 'relying', 'on', 'the', 'size', 'chart'], ['the', 'others', 'fit', 'fine', 'but', 'all', 'the', 'silk', 'ones', 'are', 'just', 'a', 'little', 'small', 'to', 'where', 'they', 'are', 'not', 'really', 'comfortable'], ['they', 'are', 'very', 'pricey', 'and', 'should', 'match', 'all', 'the', 'other', 'things', 'i', 'order', 'using', 'that', 'chart']]",3.0
"[['the', 'shoes', 'fit', 'well', 'but', 'did', 'not', 'have', 'the', 'arch', 'support', 'i', 'need'], ['i', 'wore', 'them', 'to', 'work', 'and', 'lasted', 'about', 'hours', 'before', 'my', 'feet', 'began', 'to', 'burn', 'and', 'ache'], ['i', 'contacted', 'the', 'seller', 'and', 'had', 'no', 'problem', 'returning', 'the', 'shoes', 'even', 'though', 'i', 'had', 'worn', 'them'], ['would', 'recommended', 'buying', 'from', 'the', 'seller', 'as', 'the', 'customer', 'service', 'is', 'superb'], ['i', 'bought', 'a', 'pair', 'of', 'shoes', 'from', 'them', 'a', 'couple', 'of', 'years', 'ago', 'and', 'they', 'were', 'wonderful'], ['these', 'did', 'not', 'meet', 'my', 'needs', 'as', 'i', 'work', 'on', 'concrete', 'and', 'require', 'better', 'arch', 'support'], ['would', 'recommend', 'them', 'for', 'people', 'who', 'do', 'not', 'have', 'flat', 'feet']]",3.0
"[['these', 'shoes', 'just', 'did', 'not', 'hold', 'up', 'very', 'well'], ['i', 'would', 'not', 'recommend', 'them', 'and', 'will', 'not', 'buy', 'them', 'again']]",3.0
"[['if', 'youve', 'got', 'an', 'inseam', 'over', 'youll', 'struggle', 'to', 'keep', 'these', 'up'], ['otherwise', 'theyre', 'pretty', 'comfortable', 'and', 'the', 'shimmer', 'finish', 'is', 'pretty', 'cool']]",3.0
"[['these', 'are', 'pretty', 'nice', 'but', 'they', 'tear', 'in', 'the', 'crotch', 'area', 'very', 'fast'], ['if', 'you', 'have', 'a', 'big', 'butt', 'even', 'if', 'you', 'have', 'slim', 'thighs', 'then', 'you', 'might', 'have', 'some', 'issues', 'with', 'durability'], ['very', 'nice', 'colortone', 'though']]",3.0
"[['while', 'these', 'do', 'fit', 'almost', 'perfectly', 'they', 'do', 'slide', 'down'], ['its', 'quite', 'annoying'], ['otherwise', 'they', 'are', 'nice', 'and', 'thick'], ['im', 'not', 'sure', 'i', 'would', 'go', 'with', 'this', 'brand', 'again', 'just', 'based', 'on', 'the', 'annoying', 'bit']]",3.0
"[['these', 'tights', 'are', 'a', 'lovely', 'shade', 'of', 'ballet', 'pink', 'and', 'the', 'material', 'is', 'thick', 'and', 'looks', 'like', 'it', 'will', 'hold', 'up', 'well', 'with', 'repeated', 'washing'], ['but', 'they', 'have', 'one', 'major', 'flaw', 'the', 'waistband', 'is', 'way', 'too', 'tight'], ['i', 'always', 'buy', 'tights', 'one', 'size', 'larger', 'than', 'the', 'manufacturer', 'recommends', 'so', 'i', 'first', 'purchased', 'these', 'in', 'largexl'], ['they', 'fit', 'nicely', 'except', 'for', 'the', 'extremely', 'tight', 'waistband'], ['since', 'i', 'was', 'impressed', 'with', 'the', 'quality', 'of', 'the', 'material', 'i', 'decided', 'id', 'go', 'up', 'one', 'more', 'size', 'and', 'try', 'the', 'xxl'], ['unfortunately', 'the', 'waistband', 'in', 'the', 'xxl', 'was', 'still', 'much', 'too', 'tight'], ['for', 'reference', 'i', 'am', 'about', 'and', 'and', 'i', 'usually', 'wear', 'a', 'size', 'in', 'ladies', 'skirts', 'and', 'pants'], ['if', 'capezio', 'fixed', 'the', 'waistband', 'these', 'would', 'be', 'perfect'], ['i', 'will', 'probably', 'wear', 'them', 'until', 'they', 'wear', 'out', 'since', 'they', 'were', 'fairly', 'expensive', 'but', 'ill', 'most', 'likely', 'buy', 'more', 'of', 'the', 'theatricals', 'xl', 'tights', 'which', 'are', 'lower', 'quality', 'but', 'half', 'the', 'price', 'and', 'more', 'comfortable', 'when', 'i', 'need', 'new', 'ones']]",3.0
"[['i', 'went', 'with', 'the', 'natural', 'but', 'its', 'a', 'very', 'pale', 'color', 'far', 'too', 'pale', 'for', 'me', 'and', 'im', 'fair', 'skinned'], ['good', 'quality', 'though', 'would', 'buy', 'from', 'this', 'company', 'again', 'but', 'in', 'a', 'different', 'color'], ['the', 'fit', 'was', 'just', 'fine', 'and', 'im', '5ft', '125lbs', 'us', 'size', 'in', 'most', 'stores']]",3.0
"[['not', 'sure', 'these', 'folks', 'make', 'tights', 'for', 'older', 'dancers', 'with', 'a', 'way', 'to', 'keep', 'waist', 'elastic', 'from', 'being', 'too', 'tight', 'at', 'the', 'waist'], ['i', 'believe', 'they', 'only', 'think', 'very', 'tall', 'thin', 'women', 'are', 'dancers', 'not', 'short', 'more', 'muscular', 'older', 'athlete']]",3.0
"[['so', 'these', 'tights', 'are', 'tighter', 'than', 'most', 'tights', 'i', 'own', 'and', 'when', 'i', 'take', 'these', 'off', 'they', 'leave', 'my', 'legs', 'feeling', 'like', 'theyve', 'been', 'squeezed', 'to', 'death'], ['my', 'legs', 'are', 'not', 'big', 'based', 'on', 'the', 'size', 'chart', 'i', 'am', 'on', 'the', 'smaller', 'end', 'of', 'the', 'smallmedium', 'range', 'so', 'i', 'think', 'this', 'would', 'be', 'hard', 'to', 'fit', 'larger', 'legs'], ['the', 'waistband', 'is', 'rather', 'tight', 'as', 'well', 'unlike', 'my', 'other', 'tights'], ['these', 'make', 'me', 'look', 'like', 'i', 'have', 'love', 'handles', 'which', 'i', 'dont'], ['ill', 'only', 'be', 'wearing', 'these', 'with', 'black', 'leotards', 'since', 'it', 'really', 'shows', 'the', 'lines', 'and', 'love', 'handles', 'when', 'i', 'wear', 'lightcolored', 'leotards']]",3.0
"[['i', 'bought', 'these', 'at', 'the', 'same', 'time', 'as', 'another', 'pair'], ['these', 'are', 'good', 'gloves', 'the', 'leather', 'material', 'has', 'a', 'nice', 'feel', 'provides', 'excellent', 'grip', 'on', 'a', 'leatherwrapped', 'steering', 'wheel', 'and', 'the', 'gloves', 'help', 'keep', 'hand', 'oils', 'and', 'other', 'contaminants', 'off', 'the', 'steering', 'wheels', 'leather'], ['the', 'only', 'thing', 'about', 'these', 'gloves', 'i', 'dont', 'care', 'for', 'is', 'the', 'use', 'of', 'velcro', 'on', 'the', 'straps']]",3.0
"[['my', 'wife', 'tried', 'the', 'shoes', 'on', 'and', 'discovered', 'they', 'were', 'too', 'tight'], ['we', 'returned', 'them', 'promptly', 'with', 'the', 'authorization'], ['i', 'was', 'not', 'prepared', 'with', 'the', 'amount', 'i', 'had', 'to', 'pay', 'for', 'a', 'return', 'shipment']]",3.0
"[['i', 'ordered', 'a', '10w', 'and', 'they', 'are', 'certainly', 'not', 'wide'], ['they', 'are', 'extremely', 'narrow'], ['i', 'order', 'shoes', 'in', 'wide', 'just', 'cuz', 'i', 'like', 'to', 'have', 'wiggle', 'room'], ['my', 'feet', 'are', 'not', 'super', 'wide'], ['i', 'can', 'and', 'do', 'wear', 'regular', 'width', 'shoes', 'as', 'well', 'but', 'these', 'shoes', 'actually', 'squeeze', 'my', 'toes', 'in', 'a', 'most', 'uncomfortable', 'way'], ['returning', 'them', 'asap']]",3.0
"[['i', 'tried', 'these', 'on', 'just', 'as', 'soon', 'as', 'i', 'came', 'home', 'from', 'work'], ['of', 'course', 'thats', 'when', 'your', 'feet', 'are', 'most', 'swollen'], ['i', 'immediately', 'noticed', 'that', 'these', 'shoes', 'were', 'narrower', 'than', 'others', 'of', 'my', 'size'], ['if', 'i', 'had', 'tried', 'these', 'on', 'in', 'a', 'store', 'i', 'probably', 'would', 'have', 'tried', 'on', 'a', 'wider', 'size', 'just', 'to', 'be', 'sure'], ['as', 'i', 'wore', 'them', 'around', 'the', 'house', 'a', 'bit', 'they', 'seemed', 'to', 'loosen', 'up'], ['however', 'there', 'is', 'no', '5star', 'rating', 'here'], ['they', 'feel', 'flat', 'and', 'nonsupportive', 'compared', 'to', 'other', 'shoes', 'of', 'this', 'type'], ['i', 'am', 'not', 'satisfied', 'with', 'that', 'at', 'all'], ['i', 'suspect', 'that', 'i', 'will', 'feel', 'every', 'pebble', 'and', 'bump', 'under', 'my', 'feet'], ['i', 'am', 'very', 'surprized', 'that', 'easy', 'spirit', 'shoes', 'would', 'be', 'like', 'this'], ['however', 'they', 'will', 'do', 'as', 'an', 'extra', 'pair', 'for', 'work'], ['i', 'am', 'not', 'thrilled', 'but', 'i', 'certainly', 'dont', 'hate', 'them'], ['if', 'i', 'ever', 'did', 'buy', 'another', 'pair', 'the', 'price', 'on', 'amazon', 'is', 'lots', 'cheaper', 'on', 'other', 'web', 'sites', 'i', 'would', 'opt', 'for', 'a', 'wider', 'size'], ['the', 'great', 'array', 'of', 'colors', 'is', 'certainly', 'a', 'great', 'temptation']]",3.0
"[['i', 'ordered', 'these', 'shoes', 'to', 'take', 'with', 'me', 'to', 'europe', 'to', 'wear', 'with', 'my', 'black', 'chicos', 'traveler', 'pants'], ['unfortunately', 'the', 'shoes', 'were', 'not', 'substantial', 'enough', 'to', 'wear', 'for', 'the', 'trip'], ['there', 'is', 'little', 'arch', 'support', 'and', 'the', 'shoe', 'would', 'not', 'tolerate', 'an', 'orthotic', 'insert'], ['the', 'leather', 'was', 'nice', 'and', 'the', 'shoe', 'is', 'great', 'for', 'a', 'narrow', 'foot'], ['true', 'to', 'size']]",3.0
"[['i', 'have', 'other', 'pairs', 'of', 'this', 'same', 'style', 'by', 'easy', 'spirit', 'in', 'the', 'same', 'size', 'and', 'this', 'pair', 'is', 'really', 'tight', 'on', 'my', 'feet'], ['i', 'am', 'trying', 'to', 'stretch', 'these', 'out', 'with', 'stretchers', 'to', 'make', 'them', 'fit', 'better'], ['might', 'want', 'to', 'consider', 'ordering', 'a', 'half', 'size', 'up'], ['other', 'than', 'poor', 'fit', 'they', 'look', 'nice'], ['color', 'is', 'not', 'as', 'pictured', 'at', 'all', 'it', 'is', 'more', 'of', 'a', 'hot', 'chocolate', 'color']]",3.0
"[['this', 'was', 'the', 'second', 'pair', 'i', 'had', 'to', 'return', 'because', 'of', 'the', 'shoe', 'being', 'too', 'narrow'], ['i', 'ordered', 'my', 'regular', 'size', 'but', 'shoe', 'was', 'small', 'in', 'size', 'a', 'very', 'narrow', 'i', 'returned', 'it', 'and', 'got', 'a', 'and', 'had', 'the', 'same', 'problem', 'ended', 'up', 'returning', 'them']]",3.0
"[['this', 'boot', 'is', 'very', 'comfortable', 'sturdy', 'not', 'to', 'mention', 'waaaaay', 'more', 'affordable', 'than', 'uggs'], ['the', 'only', 'reason', 'i', 'didnt', 'give', 'it', 'stars', 'is', 'because', 'their', 'sizing', 'run', 'very', 'small'], ['but', 'other', 'than', 'that', 'they', 'are', 'super']]",3.0
"[['i', 'usaully', 'wear', 'and', 'could', 'have', 'used', 'a', 'but', 'very', 'comfortable', 'and', 'soft']]",3.0
"[['nice', 'looking', 'boots', 'they', 'appear', 'idfferent', 'in', 'real', 'life', 'with', 'the', 'open', 'seam', 'extending', 'quite', 'low', 'on', 'the', 'ankle', 'but', 'they', 'go', 'on', 'and', 'off', 'easy'], ['after', 'we', 'had', 'them', 'a', 'few', 'days', 'we', 'noticed', 'the', 'stitching', 'unraveling', 'at', 'the', 'top', 'of', 'te', 'boot', 'at', 'the', 'calf']]",3.0
"[['pros', 'great', 'style', 'good', 'price', 'comfortablecons', 'falls', 'apart', 'easily']]",3.0
"[['for', 'many', 'years', 'i', 'was', 'strictly', 'a', 'daskin', 'girl', 'both', 'for', 'performnce', 'and', 'everyday', 'wear'], ['a', 'few', 'years', 'ago', 'i', 'switched', 'to', 'capezio', 'they', 'simply', 'seemed', 'to', 'wear', 'better', 'and', 'hold', 'up', 'longer'], ['i', 'recently', 'bought', 'a', 'pair', 'of', 'the', 'danskin', 'compression', 'tights', 'to', 'try', 'again'], ['although', 'there', 'is', 'nothing', 'to', 'specifically', 'knock', 'danskin', 'i', 'have', 'found', 'the', 'capezio', 'hold', 'and', 'stretch', 'to', 'be', 'equally', 'supportive', 'and', 'perhps', 'a', 'bit', 'longer', 'wearing']]",3.0
